timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2016-02-21T02:37:22,wow third one yay,0,0,Crystal Ville,Gvq6cMtT5nA,0.05,2016-02-21 02:37:22,True,True
2016-02-21T02:37:52,this is kind of like the maze runner,0,0,Crystal Ville,Gvq6cMtT5nA,0.6,2016-02-21 02:37:52,True,True
2016-02-21T02:50:24,We'll see creation come undone. These bones that bound us will be gone. We'll stir our spirits 'til we're one.  Then soft as shadows we'll become.,0,0,StonyArc,Gvq6cMtT5nA,0.1,2016-02-21 02:50:24,True,True
2016-02-21T02:54:27,"sure, oh yes, the most ""genetically pure"" person in existence is a cis white woman. i love this series and i love how it goes against the villains",0,0,Melonbat,Gvq6cMtT5nA,0.36904761904761907,2016-02-21 02:54:27,True,True
2016-02-21T02:59:03,I CANT FUCKING WAIT YASS,0,0,NanaBanana,Gvq6cMtT5nA,-0.6,2016-02-21 02:59:03,True,True
2016-02-21T03:01:31,Lammmmeee,1,0,a_ndy,Gvq6cMtT5nA,0.0,2016-02-21 03:01:31,True,True
2016-02-21T03:06:01,PLEASE GO AND DISLIKE MY MODT RECENT YOUTUBE VIDEO!!! PLEASE LIKE THIS COMMENY SO EVERYONE CAN SEE!!,1,0,Charbel Merheb,Gvq6cMtT5nA,0.0,2016-02-21 03:06:01,True,True
2016-02-21T03:14:39,Tris don't die!! Plz don't die!! I'd actually love Hollywood if she won't die!! PLEASE!!!!!!!,0,0,BlueTurtle37,Gvq6cMtT5nA,1.0,2016-02-21 03:14:39,True,True
2016-02-21T03:21:03,I don't know what to think about this.,1,0,mckinnon stewart,Gvq6cMtT5nA,0.0,2016-02-21 03:21:03,True,True
2016-02-21T03:24:31,I like tris because she really tough,1,0,Susan DePerro,Gvq6cMtT5nA,-0.3888888888888889,2016-02-21 03:24:31,True,True
2016-02-21T03:28:15,Berry. White song,0,0,Natasha Estep,Gvq6cMtT5nA,0.0,2016-02-21 03:28:15,True,True
2016-02-21T03:29:13,Berry whit,0,0,Natasha Estep,Gvq6cMtT5nA,0.0,2016-02-21 03:29:13,True,True
2016-02-21T03:32:42,Yes yes yes yes yes yes yes yes yes yes yes. I'm so ready for this I'm so ready.,0,0,Josh B,Gvq6cMtT5nA,0.2,2016-02-21 03:32:42,True,True
2016-02-21T03:33:29,I am ready.,0,0,Latte Knowsbest,Gvq6cMtT5nA,0.2,2016-02-21 03:33:29,True,True
2016-02-21T03:35:08,I clicked on a zuthar13 video and I thought this was an advertisement,0,0,Christopher Huertas,Gvq6cMtT5nA,0.0,2016-02-21 03:35:08,True,True
2016-02-21T03:36:41,"You forgot to put ""Part 1"" in the title.",0,0,Bouncy Ball Studios,Gvq6cMtT5nA,0.0,2016-02-21 03:36:41,True,True
2016-02-21T03:38:56,more shit movies,0,0,Call me Remy,Gvq6cMtT5nA,0.15,2016-02-21 03:38:56,True,True
2016-02-21T03:45:37,OML THIS IS GOING TO BE AMAZING CANT WAIT TO WATCH IT!!!,0,0,Strawberry Milk,Gvq6cMtT5nA,1.0,2016-02-21 03:45:37,True,True
2016-02-21T03:46:41,Four dies I've read the books,0,0,Megan Pearson,Gvq6cMtT5nA,0.0,2016-02-21 03:46:41,True,True
2016-02-21T03:48:09,I basically already saw this movie when I saw Mockingjay part 1,1,0,TheNewGuy57,Gvq6cMtT5nA,0.0,2016-02-21 03:48:09,True,True
2016-02-21T03:52:58,NIKITA,0,0,stephanie,Gvq6cMtT5nA,0.0,2016-02-21 03:52:58,True,True
2016-02-21T03:56:51,Another one!,1,0,l3eautyTv,Gvq6cMtT5nA,0.0,2016-02-21 03:56:51,True,True
2016-02-21T03:57:25,"This is such a disappointment... for the TRUE FANS WHO READ THE TRILOGY LIKE MYSELF!! All this futuristic crap never happened in the book! This is set in an overrun Chicago! The Bureau is supposed to be a OLD AIRPORT!!! NO FLYING CARS OR SHIPS OR ANYTHING! The Factionless are the antagonists of Allegiant! And yeah,David and Nita but that's exceptional!  ugh! I really hoped the movies could capture the True Divergent image.They let us down.",15,2,Chris Lopez,Gvq6cMtT5nA,0.07183280285493826,2016-02-21 03:57:25,True,True
2016-02-21T04:01:12,Hunger Games?,0,0,KXT Gaming,Gvq6cMtT5nA,0.0,2016-02-21 04:01:12,True,True
2016-02-21T04:13:01,Porter!😄😄 【=◈︿◈=】,0,0,Garrett Freeman,Gvq6cMtT5nA,0.0,2016-02-21 04:13:01,True,True
2016-02-21T04:22:47,I only watched the trailer because I saw Maggie Q on the thumbnail...,0,1,Clyde Phalanx,Gvq6cMtT5nA,0.0,2016-02-21 04:22:47,True,True
2016-02-21T04:24:18,Everyone is like! Dont kill tris!!! BUT IF THEY DONT THATS DUMB LIKE U GOTTA KILL HER,6,1,Mishmish,Gvq6cMtT5nA,-0.375,2016-02-21 04:24:18,True,True
2016-02-21T04:26:27,Gay,0,0,Dev Whatev,Gvq6cMtT5nA,0.4166666666666667,2016-02-21 04:26:27,True,True
2016-02-21T04:35:07,Omfg 😱😱😱😱😱,0,0,Slime lover 21,Gvq6cMtT5nA,0.0,2016-02-21 04:35:07,True,True
2016-02-21T04:35:12,Wow I imagined David so much younger wow,1,0,Rebekah Scott,Gvq6cMtT5nA,0.06666666666666667,2016-02-21 04:35:12,True,True
2016-02-21T04:44:11,SPOILER ALERT      Tris dies......read the book,0,0,M R,Gvq6cMtT5nA,0.0,2016-02-21 04:44:11,True,True
2016-02-21T04:49:11,Tris DIES!!.. spoiler alert.,0,0,Cold Eyes,Gvq6cMtT5nA,0.0,2016-02-21 04:49:11,True,True
2016-02-21T04:53:29,Surprised this isn't split into 2 parts.,0,0,Съезди,Gvq6cMtT5nA,0.1,2016-02-21 04:53:29,True,True
2016-02-21T04:55:43,Hopefully a better love story,0,0,hpotter134,Gvq6cMtT5nA,0.5,2016-02-21 04:55:43,True,True
2016-02-21T05:01:18,"Im just happy the director didn't split the movie into two parts 😃😃. Yes there will be another movie after Allegiant, and its the last one.",0,0,Alejandro,Gvq6cMtT5nA,0.4,2016-02-21 05:01:18,True,True
2016-02-21T05:07:32,jeana,0,0,Kud,Gvq6cMtT5nA,0.0,2016-02-21 05:07:32,True,True
2016-02-21T05:13:34,can't fucking wait to see this movie,0,0,I'm A Pioneer,Gvq6cMtT5nA,-0.6,2016-02-21 05:13:34,True,True
2016-02-21T05:16:50,u g b vigo da Armai,0,0,Chiniqua Favors,Gvq6cMtT5nA,0.0,2016-02-21 05:16:50,True,True
2016-02-21T05:29:14,Im not ready!,0,0,Fernanda Moutinho,Gvq6cMtT5nA,-0.125,2016-02-21 05:29:14,True,True
2016-02-21T05:29:42,This series is my life!,0,0,NoahMKE,Gvq6cMtT5nA,0.0,2016-02-21 05:29:42,True,True
2016-02-21T05:34:25,I CANT WAIT,0,0,Lona Hijabi,Gvq6cMtT5nA,0.0,2016-02-21 05:34:25,True,True
2016-02-21T05:36:08,I can't wait to watch the movie!!!,0,0,Demetios,Gvq6cMtT5nA,0.0,2016-02-21 05:36:08,True,True
2016-02-21T05:36:11,whoever disliked this.....😒😒,0,0,Aaliyah Eiland,Gvq6cMtT5nA,-0.2,2016-02-21 05:36:11,True,True
2016-02-21T05:50:06,"At first I imagined David as Hammond from Jurassic Park, just some nice old guy who didn't really knows what he's doing. Now I just want him to die in a hole.",0,0,The Masters Mad Face,Gvq6cMtT5nA,0.2875,2016-02-21 05:50:06,True,True
2016-02-21T05:51:16,Many people want this to live but it would make it better if she died as some people can relate to four,0,0,TheGridGam3r,Gvq6cMtT5nA,0.37878787878787873,2016-02-21 05:51:16,True,True
2016-02-21T06:02:20,hahahaha the book was better😔,0,0,Cris Venzon,Gvq6cMtT5nA,0.2,2016-02-21 06:02:20,True,True
2016-02-21T06:03:22,love this,0,0,Heather Ebert,Gvq6cMtT5nA,0.5,2016-02-21 06:03:22,True,True
2016-02-21T06:03:28,love this,0,0,Heather Ebert,Gvq6cMtT5nA,0.5,2016-02-21 06:03:28,True,True
2016-02-21T06:05:38,wtf is this,1,0,Lethal,Gvq6cMtT5nA,-0.5,2016-02-21 06:05:38,True,True
2016-02-21T06:13:27,"First Song: ""Sea of Voices"" by Porter Robinson Second Song: idk so someone tell me plz",1,0,STG Gaming,Gvq6cMtT5nA,0.125,2016-02-21 06:13:27,True,True
2016-02-21T06:14:20,"yes ! Another over hyped movie for me to give my money to! Take it. The first two were good, the final should be as well, unless the do Four as well",0,0,Ahhtaczy,Gvq6cMtT5nA,0.31666666666666665,2016-02-21 06:14:20,True,True
2016-02-21T06:17:56,Oh gosh I'm gonna cry when tris...,0,0,MM,Gvq6cMtT5nA,0.0,2016-02-21 06:17:56,True,True
2016-02-21T06:19:33,They still trying to sell these crap movies?,0,0,Matthew Drown,Gvq6cMtT5nA,-0.8,2016-02-21 06:19:33,True,True
2016-02-21T06:21:24,you can't buy the camera  for 49 bucks it's 89 buck to deliver it,0,0,chad henry,Gvq6cMtT5nA,0.0,2016-02-21 06:21:24,True,True
2016-02-21T06:36:05,i already have 1st and 2nd,0,0,Airiana Parks,Gvq6cMtT5nA,0.0,2016-02-21 06:36:05,True,True
2016-02-21T06:45:19,i love shailene woodley but these movies ain't good,0,0,Ted E,Gvq6cMtT5nA,0.6,2016-02-21 06:45:19,True,True
2016-02-21T07:26:45,http://gofundme.com/zcqwvk  PLEASE ANYTHING WILL HELP,0,0,Alexi Watson,Gvq6cMtT5nA,0.0,2016-02-21 07:26:45,True,True
2016-02-21T07:28:19,They made another one of these? God damn it Hollywood,0,0,Carter F,Gvq6cMtT5nA,0.0,2016-02-21 07:28:19,True,True
2016-02-21T07:44:58,She dies in the book,0,0,BetaBanner,Gvq6cMtT5nA,0.0,2016-02-21 07:44:58,True,True
2016-02-21T07:46:21,I thought the Asian girl died,0,1,Deegii A,Gvq6cMtT5nA,0.0,2016-02-21 07:46:21,True,True
2016-02-21T07:52:42,ya I agree,0,0,joey munson,Gvq6cMtT5nA,0.0,2016-02-21 07:52:42,True,True
2016-02-21T07:58:40,oh my holly GOD so good,0,0,Alicia Ramirez,Gvq6cMtT5nA,0.7,2016-02-21 07:58:40,True,True
2016-02-21T08:00:11,FYI Tris dies at the end.,0,0,Kizu,Gvq6cMtT5nA,0.0,2016-02-21 08:00:11,True,True
2016-02-21T08:10:53,Honestly this series is like twilight and hunger games having sex,0,0,Bostonzo B,Gvq6cMtT5nA,0.6,2016-02-21 08:10:53,True,True
2016-02-21T08:11:40,"fuck that, ima watch daredevil season 2, it comes out the same day",1,0,Kyle Knight,Gvq6cMtT5nA,-0.2,2016-02-21 08:11:40,True,True
2016-02-21T08:26:57,"Maybe the problem with humanity isn't gentics, maybe it's because they won't stop fucking killing each other.",0,0,Joker,Gvq6cMtT5nA,-0.3625,2016-02-21 08:26:57,True,True
2016-02-21T08:27:46,The worst film adaptation of an otherwise okay book.,0,0,Chris Artates,Gvq6cMtT5nA,-0.25,2016-02-21 08:27:46,True,True
2016-02-21T08:36:12,"The storyline already pisses me off.. So yeah, but I'll watch it. Might as well since I saw the first two",0,0,cha53z,Gvq6cMtT5nA,0.25,2016-02-21 08:36:12,True,True
2016-02-21T08:50:34,😴,0,0,Hennessy *,Gvq6cMtT5nA,0.0,2016-02-21 08:50:34,True,True
2016-02-21T09:07:36,I need tissues when I watch this.,0,0,Amber Frankel,Gvq6cMtT5nA,0.0,2016-02-21 09:07:36,True,True
2016-02-21T09:11:15,MARCH 18TH IS MY BIRTHDAY! HEYOOOO!!! ❤💯❤,0,0,AlienPlushies,Gvq6cMtT5nA,0.0,2016-02-21 09:11:15,True,True
2016-02-21T09:31:42,What did I just see? This isn't Allegiant! So much of the plot has been distorted from Roth's novel.,0,0,Buddy,Gvq6cMtT5nA,0.2,2016-02-21 09:31:42,True,True
2016-02-21T09:40:38,she got ugly with that short hair .,0,1,Mediaa,Gvq6cMtT5nA,-0.35,2016-02-21 09:40:38,True,True
2016-02-21T10:44:32,YASS This is just I CANT THIS SERIES IS JUST KILLING ME!! I LUV IT!!,0,0,heee heee xi,Gvq6cMtT5nA,0.0,2016-02-21 10:44:32,True,True
2016-02-21T11:07:30,Was that Porter Robinson in the beginning?,0,0,CHAI,Gvq6cMtT5nA,0.0,2016-02-21 11:07:30,True,True
2016-02-21T11:52:57,I hope this is better than the second one... Did anyone else find the second one incredibly boring at parts?,0,0,Allegedly S,Gvq6cMtT5nA,-0.125,2016-02-21 11:52:57,True,True
2016-02-21T12:11:18,Yessss!!!!,0,0,The Truth,Gvq6cMtT5nA,0.0,2016-02-21 12:11:18,True,True
2016-02-21T12:18:30,TRIS DIES,0,0,Lps Poopypants,Gvq6cMtT5nA,0.0,2016-02-21 12:18:30,True,True
2016-02-21T13:27:04,Already looks better than insurgent,1,0,XxKFCrockersxX,Gvq6cMtT5nA,0.5,2016-02-21 13:27:04,True,True
2016-02-21T13:28:10,"I thought there was going to be a part one and a part two, did they change their mind or something...?",0,1,lily kathryn smith,Gvq6cMtT5nA,0.0,2016-02-21 13:28:10,True,True
2016-02-21T13:42:12,Anotha one.....,0,0,wazzzup 21,Gvq6cMtT5nA,0.0,2016-02-21 13:42:12,True,True
2016-02-21T14:29:42,Tris dies.,0,0,Alan Brian,Gvq6cMtT5nA,0.0,2016-02-21 14:29:42,True,True
2016-02-21T14:36:44,I am so excited to see this! I love 4!,0,0,Lara Rados,Gvq6cMtT5nA,0.546875,2016-02-21 14:36:44,True,True
2016-02-21T14:45:32,TRIS DIES AYYY LMAO,0,0,NoahZTV,Gvq6cMtT5nA,0.6,2016-02-21 14:45:32,True,True
2016-02-21T14:55:35,"So, they're done now?",0,0,SMUS16475,Gvq6cMtT5nA,0.0,2016-02-21 14:55:35,True,True
2016-02-21T14:59:15,Yay omg,0,0,dreamqueens,Gvq6cMtT5nA,0.0,2016-02-21 14:59:15,True,True
2016-02-21T15:09:32,Seven Before Four: a Divergent Parody and poetry compilation   http://www.amazon.com/dp/B013GOZEH0/ref=cm_sw_r_tw_awdm_rlDYwb0GYQM9R via @amazon,0,0,Shumon Johnson,Gvq6cMtT5nA,0.0,2016-02-21 15:09:32,True,True
2016-02-21T15:12:04,I just don't see it. Just like with Percy Jackson and the mortal instruments the divergent series should have stayed as book. But THIS is my opinion don't hate a guy I have read the books and seen the movies I just couldn't get into it.At least for those mortal instruments they have a tv show which has it pros and cons as well. Again it just my opinion.,0,2,silenjoker 45,Gvq6cMtT5nA,-0.55,2016-02-21 15:12:04,True,True
2016-02-21T15:16:56,I've read all of the books but this seems different,0,0,LockeC,Gvq6cMtT5nA,0.0,2016-02-21 15:16:56,True,True
2016-02-21T15:33:01,"This better have an epic battle, not just the ""we are preparing for a battle but there will not be a battle"" BS that we got last time.",0,0,Scabbers,Gvq6cMtT5nA,0.19999999999999998,2016-02-21 15:33:01,True,True
2016-02-21T15:49:09,another one?,0,0,Monty Cnote,Gvq6cMtT5nA,0.0,2016-02-21 15:49:09,True,True
2016-02-21T15:51:36,can't wait,0,0,Gabriel Tobi,Gvq6cMtT5nA,0.0,2016-02-21 15:51:36,True,True
2016-02-21T16:01:27,oh look it's hunger Games part 26,0,0,cereal master,Gvq6cMtT5nA,0.0,2016-02-21 16:01:27,True,True
2016-02-21T16:03:25,TRIS IS HOT,0,0,TIGER ty,Gvq6cMtT5nA,0.25,2016-02-21 16:03:25,True,True
2016-02-21T16:07:45,the guns in the thumbnail look like super soakers,0,0,SweatyBoner69Hoobastank,Gvq6cMtT5nA,0.3333333333333333,2016-02-21 16:07:45,True,True
2016-02-21T16:12:14,aY     YESSSSSSSSSSSSSSS!!! IM SO EXCITED,0,0,Meg,Gvq6cMtT5nA,0.375,2016-02-21 16:12:14,True,True
2016-02-21T16:33:07,Gay as fuck,0,0,fxckBryant,Gvq6cMtT5nA,0.008333333333333331,2016-02-21 16:33:07,True,True
2016-02-21T16:37:17,I thought this movie was about allegater,0,0,우코,Gvq6cMtT5nA,0.0,2016-02-21 16:37:17,True,True
2016-02-21T16:47:38,#HYPE,0,0,Landon Jones,Gvq6cMtT5nA,0.0,2016-02-21 16:47:38,True,True
2016-02-21T16:52:55,I bet they're going to make Tris survive because it's so different from the books,0,0,GREEATBRYANT,Gvq6cMtT5nA,0.0,2016-02-21 16:52:55,True,True
2016-02-21T17:02:11,this movie is fuckin stupid its for white girls.,0,0,league of draven,Gvq6cMtT5nA,-0.39999999999999997,2016-02-21 17:02:11,True,True
2016-02-21T17:05:38,"I saw The 5th Wave trailer a while ago, but didn't see when the movie would come out. I ended up being 2 months late and missed the movie to my favorite book. I'm so behind in life, that I didn't even know the second book was out.",0,0,Wolf_Playz,Gvq6cMtT5nA,-0.05,2016-02-21 17:05:38,True,True
2016-02-21T17:10:09,Ok um maybe I wasn't paying attention to the book,0,0,Ashley Horan,Gvq6cMtT5nA,0.5,2016-02-21 17:10:09,True,True
2016-02-21T17:13:02,:(,0,0,Chloplix,Gvq6cMtT5nA,-0.75,2016-02-21 17:13:02,True,True
2016-02-21T17:14:49,OMG can't wait 😱,0,0,Day Light,Gvq6cMtT5nA,0.0,2016-02-21 17:14:49,True,True
2016-02-21T17:16:35,hey guys let me give you a spoiler Tris dies by David :),0,0,Bryan Martinez,Gvq6cMtT5nA,0.5,2016-02-21 17:16:35,True,True
2016-02-21T17:22:37,I'll pass..,0,0,Patrick Walston,Gvq6cMtT5nA,0.0,2016-02-21 17:22:37,True,True
2016-02-21T17:24:24,REALLY EXCITED TO SEE THISSSSS!!!!!!,0,0,pyschxtic.__,Gvq6cMtT5nA,1.0,2016-02-21 17:24:24,True,True
2016-02-21T17:27:43,hoLol,0,0,Kristine Traub,Gvq6cMtT5nA,0.0,2016-02-21 17:27:43,True,True
2016-02-21T17:30:16,Tris dies,0,0,iRaccoon,Gvq6cMtT5nA,0.0,2016-02-21 17:30:16,True,True
2016-02-21T17:30:39,TRIS DIES IN THE BOOK IN THIS BOOK,0,0,kafow,Gvq6cMtT5nA,0.0,2016-02-21 17:30:39,True,True
2016-02-21T17:31:10,Why is shailene orange,0,0,Emily Swiftstone,Gvq6cMtT5nA,0.0,2016-02-21 17:31:10,True,True
2016-02-21T17:31:16,Maybe I'm stupid but is this the second or third movie,0,0,Natalie Sheehan,Gvq6cMtT5nA,-0.26666666666666666,2016-02-21 17:31:16,True,True
2016-02-21T17:35:24,THEY USED SEA OF VOICES,0,0,Cassie Ballard,Gvq6cMtT5nA,0.0,2016-02-21 17:35:24,True,True
2016-02-21T17:39:55,I can't wait to see Allegiant. I'm excited!,0,0,Kaece DeShong,Gvq6cMtT5nA,0.46875,2016-02-21 17:39:55,True,True
2016-02-21T17:42:25,"Are they doing 2 parts 4 this movie & I don't see Uriah going with Tris,four,Christina and the rest of them over the fence. So does that mean he gets to live in the movie. 😊",0,0,LaTeisha Graham,Gvq6cMtT5nA,-0.08806818181818182,2016-02-21 17:42:25,True,True
2016-02-21T17:45:22,the book is horrible so honestly idgaf about this movie...,0,3,Mellow /,Gvq6cMtT5nA,-0.2,2016-02-21 17:45:22,True,True
2016-02-21T17:49:50,This shit is like the hunger games without the actual hunger games!,0,0,the ch0ice,Gvq6cMtT5nA,-0.1,2016-02-21 17:49:50,True,True
2016-02-21T18:00:44,will anybody out there give me a ps4,0,0,THE MEXICAN GAMER,Gvq6cMtT5nA,0.0,2016-02-21 18:00:44,True,True
2016-02-21T18:05:26,She diessss at the end !!!!!!!!,0,0,Yaya Yaya,Gvq6cMtT5nA,0.0,2016-02-21 18:05:26,True,True
2016-02-21T18:12:05,whats the song,0,0,Matthew Joseph,Gvq6cMtT5nA,0.0,2016-02-21 18:12:05,True,True
2016-02-21T18:20:41,Holly crap!!! NIKITA IS IN IT😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,0,0,Clouded.,Gvq6cMtT5nA,-1.0,2016-02-21 18:20:41,True,True
2016-02-21T18:34:06,I love the  divergent series!,0,0,Trinity Torres,Gvq6cMtT5nA,0.625,2016-02-21 18:34:06,True,True
2016-02-21T18:36:40,I feel like they just copied the hunger games series a little,1,0,Michelle Zhou,Gvq6cMtT5nA,-0.1875,2016-02-21 18:36:40,True,True
2016-02-21T18:51:30,This looks like ass,0,0,Fizzy Hit,Gvq6cMtT5nA,0.0,2016-02-21 18:51:30,True,True
2016-02-21T19:02:54,Bushnell red dot scopes,0,0,andy reyes,Gvq6cMtT5nA,0.0,2016-02-21 19:02:54,True,True
2016-02-21T19:04:52,HOLY FUCK I'M SO GODDAMN PUMPED!!!!!!!!!!!!! #ALLABOARDTHEHYPETRAIN IT NEEDS TA COME ON NOW!!!!,0,0,Fire Eris Zap,Gvq6cMtT5nA,-1.0,2016-02-21 19:04:52,True,True
2016-02-21T19:05:46,"So, what is the director of Nasa doing in this movie? Kappa.",0,0,Orbit Breaker,Gvq6cMtT5nA,0.0,2016-02-21 19:05:46,True,True
2016-02-21T19:10:22,CANT. WAIT!!!!!!!!,0,0,emmarose,Gvq6cMtT5nA,0.0,2016-02-21 19:10:22,True,True
2016-02-21T19:16:14,The music in this trailer sounds epic but the dialog sounds horribly dull in comparison. How could this series have made it to a third installment with such boring leads and uninspiring dialog.,0,0,Movie Nerd,Gvq6cMtT5nA,-0.23833333333333334,2016-02-21 19:16:14,True,True
2016-02-21T19:19:49,"i haven't seen the second one, but i can't wait",0,0,That Weirdo DJ,Gvq6cMtT5nA,0.0,2016-02-21 19:19:49,True,True
2016-02-21T19:23:15,"1. Divergent 2. Insurgent 3. Allegiant?  what the fuck, why not call it Convergent?",0,0,Kian Rezae,Gvq6cMtT5nA,-0.4,2016-02-21 19:23:15,True,True
2016-02-21T19:35:03,Subscribe to me and I'll sub to you,0,0,lindsey13,Gvq6cMtT5nA,0.0,2016-02-21 19:35:03,True,True
2016-02-21T19:39:43,"Oh look, the writers might make zoë kravitz actually do something...",0,0,bushy brows,Gvq6cMtT5nA,0.0,2016-02-21 19:39:43,True,True
2016-02-21T19:41:44,Honestly I think the movie and book are great. So it doesn't really matter for me. And this movie is 3 days before my bday can't wait to go see it.,0,0,Black Briar Wolf,Gvq6cMtT5nA,0.5333333333333333,2016-02-21 19:41:44,True,True
2016-02-21T19:53:09,best movie ever animated movie,0,0,Bethzanya Martinez,Gvq6cMtT5nA,1.0,2016-02-21 19:53:09,True,True
2016-02-21T20:02:17,I hate her hair DX,0,0,Figi,Gvq6cMtT5nA,-0.8,2016-02-21 20:02:17,True,True
2016-02-21T20:04:47,He doesn't actually like her😱😱😱😱😱😱,0,0,kelly lamb,Gvq6cMtT5nA,0.0,2016-02-21 20:04:47,True,True
2016-02-21T20:06:20,Porterrrrr <3,0,0,Josefa Cossio,Gvq6cMtT5nA,1.0,2016-02-21 20:06:20,True,True
2016-02-21T20:06:41,YES HOLY FUCK,0,0,Jay ‘,Gvq6cMtT5nA,-0.4,2016-02-21 20:06:41,True,True
2016-02-21T20:06:46,Bruh I'm hype as idk what rn I can't wait to see it,0,0,Jayla Banks,Gvq6cMtT5nA,0.0,2016-02-21 20:06:46,True,True
2016-02-21T20:06:48,Jh,0,0,Deisy Ruiz,Gvq6cMtT5nA,0.0,2016-02-21 20:06:48,True,True
2016-02-21T20:07:34,WAIT NO HOLY FUCK IM NOT READY,0,0,Jay ‘,Gvq6cMtT5nA,-0.25,2016-02-21 20:07:34,True,True
2016-02-21T20:11:32,Someone really important dies😈😭 I cried when I read the book,0,0,Rhea Mead,Gvq6cMtT5nA,0.4,2016-02-21 20:11:32,True,True
2016-02-21T20:21:35,"Great, another movie on the divergent series. like we needed this one.",0,0,TheGreatCatsby,Gvq6cMtT5nA,0.8,2016-02-21 20:21:35,True,True
2016-02-21T20:22:34,Divergent meets stars wars and maze runner xD,0,0,Karolyn Matías,Gvq6cMtT5nA,0.0,2016-02-21 20:22:34,True,True
2016-02-21T20:30:52,That's fucking Porter Robinson !,0,0,Lord Sasuke,Gvq6cMtT5nA,-0.75,2016-02-21 20:30:52,True,True
2016-02-21T20:32:52,"Divergent: ""OMG this is a LOT like the book 9/10!"" Insurgent: ""OK... That didn't really happen 7/10.."" Allegiant: ""WTF is this?! WHAT IS WITH THIS TECHNOLOGY?! THAT WASNT IN THE BOOK! 4/10 wtf movie makers, did you even read the book?""",0,0,Tidal Otter,Gvq6cMtT5nA,-0.194140625,2016-02-21 20:32:52,True,True
2016-02-21T20:34:46,OMG IM SO EXCITED😝😝😝,0,0,Tangie Deierl,Gvq6cMtT5nA,0.0,2016-02-21 20:34:46,True,True
2016-02-21T20:38:58,This is gonna be hard to take seriously with Jeff Daniels,0,0,Spoon Man,Gvq6cMtT5nA,-0.3125,2016-02-21 20:38:58,True,True
2016-02-21T20:45:21,good ad for eugenics,0,0,Ted Shed,Gvq6cMtT5nA,0.7,2016-02-21 20:45:21,True,True
2016-02-21T20:46:55,THAT'S FUCKING NIKITA!!!!,0,0,Abighail Menghisteab,Gvq6cMtT5nA,-1.0,2016-02-21 20:46:55,True,True
2016-02-21T20:48:35,SHES NOT THE ONLY ONE WORTH SAVING????,0,0,abbie spn,Gvq6cMtT5nA,0.15,2016-02-21 20:48:35,True,True
2016-02-21T20:57:42,This is basically going to be Harry Potter and the Twilight Mazurgent Games Part 1............screw this.,0,0,TWD EVERYTHING,Gvq6cMtT5nA,0.0,2016-02-21 20:57:42,True,True
2016-02-21T20:59:50,This shit looks like trash,0,0,Geoffrey Stumblecock,Gvq6cMtT5nA,-0.2,2016-02-21 20:59:50,True,True
2016-02-21T21:14:46,"Am I the only one who's hoping Tris doesn't die this time? XD Idc how the movie goes anymore, it's just Tris. Don't. Die. Or. I'll. Pull. The. Remaining. Gray. Hairs. Out. Of. David's. Old. Man. Head.",0,0,can you just not,Gvq6cMtT5nA,0.0,2016-02-21 21:14:46,True,True
2016-02-21T21:27:46,So funny,0,0,Golden Hue,Gvq6cMtT5nA,0.25,2016-02-21 21:27:46,True,True
2016-02-21T21:36:10,I'm just so happy that they're not making it into 2  parts,0,0,Jose Bernal,Gvq6cMtT5nA,0.8,2016-02-21 21:36:10,True,True
2016-02-21T21:46:48,this one looks like it's actually gonna be good,0,0,ryandantinne,Gvq6cMtT5nA,0.35,2016-02-21 21:46:48,True,True
2016-02-21T21:48:26,not watching,0,0,Talli Cline,Gvq6cMtT5nA,0.0,2016-02-21 21:48:26,True,True
2016-02-21T21:49:50,I hated this crap from the beginning ITS THE HUNGER GAMES WITHOUT THE HUNGER GAMES OPEN YOUR EYES PEOPLE,0,0,Talli Cline,Gvq6cMtT5nA,-0.5666666666666668,2016-02-21 21:49:50,True,True
2016-02-21T21:57:36,Geme16  I agree😔,0,0,Alexia Crocker,Gvq6cMtT5nA,0.0,2016-02-21 21:57:36,True,True
2016-02-21T21:58:20,MAJOR SPOILER ALERT. David is Tris's father and Four is her brother,0,0,Talli Cline,Gvq6cMtT5nA,0.0625,2016-02-21 21:58:20,True,True
2016-02-21T21:59:09,whose ready for another pointless series?,0,0,derek saucedo,Gvq6cMtT5nA,-0.024999999999999994,2016-02-21 21:59:09,True,True
2016-02-21T22:08:06,Looks like even more shit than the rest. This is literally the worst fucking book trilogy or series whatever the fuck it is. It tries too hard.,0,2,Poison Berry Eating Aleks,Gvq6cMtT5nA,-0.29880952380952375,2016-02-21 22:08:06,True,True
2016-02-21T22:10:06,I would watch shailene in anything. looks cool to me. I love how she always stands up for whats right. and her guy is cute so..love watching them together,0,0,Some1 somewhere,Gvq6cMtT5nA,0.4089285714285714,2016-02-21 22:10:06,True,True
2016-02-21T22:12:05,I know it looks nothing like the book but I think it still is going to be a great movie! ^-^,0,0,Marlie Higley,Gvq6cMtT5nA,1.0,2016-02-21 22:12:05,True,True
