timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2013-10-17T18:26:06,If they even dare kill Matt Sarecen. ,0,0,AlexB92,hjo7iO6Ghtg,0.0,2013-10-17 18:26:06,True,True
2013-10-17T18:55:31,"bwahah this looks bad tbh, plus the trailer said everything xD",0,0,pbmnile,hjo7iO6Ghtg,-0.6999999999999998,2013-10-17 18:55:31,True,True
2013-10-17T19:07:12,The only scares you will get from this movie are the ones you forgot from the trailer. It showed everything!,0,0,jdiddy1973,hjo7iO6Ghtg,0.0,2013-10-17 19:07:12,True,True
2013-10-17T19:09:43,Maybe they just walk around with a GoPro strapped to their head all the time??,0,0,fairbairn145,hjo7iO6Ghtg,0.0,2013-10-17 19:09:43,True,True
2013-10-17T19:49:49,"As far as the GoPro headcam idea goes, i would be willing to buy that........ If the footage wasn't shot at eye level.",0,0,MainlineDnB,hjo7iO6Ghtg,0.175,2013-10-17 19:49:49,True,True
2013-10-17T20:11:49,You know what's wrong with all these first-person movies? No HUD.,0,0,MalcolmRandall,hjo7iO6Ghtg,-0.5,2013-10-17 20:11:49,True,True
2013-10-17T20:13:45,Matt Saracen,0,0,astral da gawd,hjo7iO6Ghtg,0.0,2013-10-17 20:13:45,True,True
2013-10-17T20:30:19,16 and possessed ?,0,0,Foc71,hjo7iO6Ghtg,0.0,2013-10-17 20:30:19,True,True
2013-10-17T20:51:42,Stupid paranormal/Cloverfield type camera style,0,0,John-Albert Villanueva,hjo7iO6Ghtg,-0.7999999999999999,2013-10-17 20:51:42,True,True
2013-10-17T21:36:51,What's up 7,0,0,Jake Dixon,hjo7iO6Ghtg,0.0,2013-10-17 21:36:51,True,True
2013-10-17T22:06:03,yeah buut this one seems good,0,0,Colby Justin,hjo7iO6Ghtg,0.7,2013-10-17 22:06:03,True,True
2013-10-17T22:13:50,Shaky cam movie? ... Hell NO!,0,0,cokesniffing1,hjo7iO6Ghtg,-0.41666666666666663,2013-10-17 22:13:50,True,True
2013-10-17T23:11:57,Rosemary's Baby Paranormal style?,0,0,Sean Ooi,hjo7iO6Ghtg,0.0,2013-10-17 23:11:57,True,True
2013-10-17T23:40:25,If the actress would be Kristen Stuart it would be a better movie,0,0,savahna blizt,hjo7iO6Ghtg,0.5,2013-10-17 23:40:25,True,True
2013-10-17T23:40:41,Ah a mJanuary movie,0,0,Strange Planet,hjo7iO6Ghtg,0.0,2013-10-17 23:40:41,True,True
2013-10-18T00:20:18,Man fuck that devil shit my b-day is in January.,0,0,Senju Uchiha,hjo7iO6Ghtg,-0.30000000000000004,2013-10-18 00:20:18,True,True
2013-10-18T00:36:47,Fuckin scary,0,0,lol coll,hjo7iO6Ghtg,-0.5,2013-10-18 00:36:47,True,True
2013-10-18T00:54:09,the styles hot atm,0,0,Shilling Entertainment,hjo7iO6Ghtg,0.25,2013-10-18 00:54:09,True,True
2013-10-18T01:49:23,ew this sux,0,0,TiaMaria Thompson,hjo7iO6Ghtg,0.0,2013-10-18 01:49:23,True,True
2013-10-18T02:08:28,"i doubt it, she's not a very good actress",0,0,KingluccXIII,hjo7iO6Ghtg,-0.26923076923076916,2013-10-18 02:08:28,True,True
2013-10-18T02:31:44,Eh...I'm gonna end up watching it no matter what I think of it now from the trailer.,0,0,LongoTV,hjo7iO6Ghtg,0.0,2013-10-18 02:31:44,True,True
2013-10-18T04:02:33,"Lol, I laughed the entire duration of the trailer!",0,0,lovelyxskinny,hjo7iO6Ghtg,0.5,2013-10-18 04:02:33,True,True
2013-10-18T05:09:43,this movie or trailer wouldve been awesome if at the end...the winchesters kicks the door down with shotguns at the ready,0,0,TheTAKES06,hjo7iO6Ghtg,0.34814814814814815,2013-10-18 05:09:43,True,True
2013-10-18T05:43:49,this is for t.v not cinema..,0,0,Khyrull Adeni,hjo7iO6Ghtg,0.0,2013-10-18 05:43:49,True,True
2013-10-18T07:07:11,fucking loath this style of filming. would actually watch it if it were filmed like a normal movie. Feel like its a excuse to cover shitty camera work.,0,0,bigophil,hjo7iO6Ghtg,-0.12499999999999999,2013-10-18 07:07:11,True,True
2013-10-18T11:07:44,top meh,0,0,sidework1,hjo7iO6Ghtg,0.5,2013-10-18 11:07:44,True,True
2013-10-18T11:16:02,Paranormal Pregnancy,0,0,CJGTrain,hjo7iO6Ghtg,0.0,2013-10-18 11:16:02,True,True
2013-10-18T12:35:49,looks kinda good.....,0,0,Banoi XO XO Palanai,hjo7iO6Ghtg,0.7,2013-10-18 12:35:49,True,True
2013-10-18T12:36:35,i rather watch this than paranormal activity the marked ones...xP,0,0,Banoi XO XO Palanai,hjo7iO6Ghtg,0.1,2013-10-18 12:36:35,True,True
2013-10-18T13:16:25,"This kinda reminds me of The Last Exorcism, with the whole devil baby thing, looks good though",0,0,WhoaBeckyxD,hjo7iO6Ghtg,0.3,2013-10-18 13:16:25,True,True
2013-10-18T13:54:09,"You can't discredit an entire genre because you think it's an excuse to cover shitty camera work. Horror classics like Man Bites Dog, Cannibal Holocaust, REC or the Blair Witch Project wouldn't be half as effective without using the style.",0,0,EvTav,hjo7iO6Ghtg,0.09583333333333333,2013-10-18 13:54:09,True,True
2013-10-18T14:54:30,This actually looks pretty sick,0,0,Reed,hjo7iO6Ghtg,-0.15476190476190477,2013-10-18 14:54:30,True,True
2013-10-18T17:49:12,junk movie,0,0,adil khojah,hjo7iO6Ghtg,0.0,2013-10-18 17:49:12,True,True
2013-10-18T18:53:09,shaky cam throughout the whole movie... unwatchable for me then,0,0,Vit Raiser,hjo7iO6Ghtg,-0.06666666666666665,2013-10-18 18:53:09,True,True
2013-10-18T19:36:30,i dont scare,0,0,Super-villains,hjo7iO6Ghtg,0.0,2013-10-18 19:36:30,True,True
2013-10-18T19:50:23,idk how actors can act something like this but O well im still watching this :),0,0,Max x,hjo7iO6Ghtg,0.5,2013-10-18 19:50:23,True,True
2013-10-18T21:13:14,good one,0,0,Mad Media,hjo7iO6Ghtg,0.7,2013-10-18 21:13:14,True,True
2013-10-18T23:48:54,Hell baby.,0,0,Dolp Turdman Is The Antichrist,hjo7iO6Ghtg,0.0,2013-10-18 23:48:54,True,True
2013-10-19T01:24:55,THE FULL LEAKED MOVlE CAN BE SEEN FROM: va4movie.com,0,0,Katherine Ponder,hjo7iO6Ghtg,0.35,2013-10-19 01:24:55,True,True
2013-10-19T01:53:05,it reminded me of Arnold Schwarzenegger`s end of days ,0,0,teddy shamia,hjo7iO6Ghtg,0.0,2013-10-19 01:53:05,True,True
2013-10-19T03:34:29,WATCH IT NOW: va4movie.com,0,0,AE7Vault,hjo7iO6Ghtg,0.0,2013-10-19 03:34:29,True,True
2013-10-19T05:51:29,This looks pretty good. Scary,0,0,DivaGirl10,hjo7iO6Ghtg,0.15,2013-10-19 05:51:29,True,True
2013-10-19T06:44:16,Devil's DUO lol,0,0,Justice4All,hjo7iO6Ghtg,0.8,2013-10-19 06:44:16,True,True
2013-10-19T06:44:41,lol,0,0,Justice4All,hjo7iO6Ghtg,0.8,2013-10-19 06:44:41,True,True
2013-10-19T09:39:02,Looks like a modern Rosemary's Baby,0,0,Dave Teves,hjo7iO6Ghtg,0.2,2013-10-19 09:39:02,True,True
2013-10-19T11:38:42,"AMAZING MOVIE, Ive seen at: va4movie.com",0,0,Robert Eaton,hjo7iO6Ghtg,0.6000000000000001,2013-10-19 11:38:42,True,True
2013-10-19T13:03:34,wtf did I just watch?,0,0,Tyler S,hjo7iO6Ghtg,-0.5,2013-10-19 13:03:34,True,True
2013-10-19T14:30:32,oh your having the antichrist better get mah camera derp!,0,0,A Marr,hjo7iO6Ghtg,0.625,2013-10-19 14:30:32,True,True
2013-10-19T14:40:54,THIS MOVIE WAS LEAKED AT: va4movie.com,0,0,Milos Sretenovic,hjo7iO6Ghtg,0.0,2013-10-19 14:40:54,True,True
2013-10-19T14:48:55,they do it to save costs and maximize profit. soon all movies will be like this,0,0,ande bax,hjo7iO6Ghtg,0.0,2013-10-19 14:48:55,True,True
2013-10-19T14:57:21,"wow hollywood is really pushing hard for the return of the antichrist huh ?  evil zionist baby blood sacrificing, celebrity killing, freemason illuminati fucks",0,0,ande bax,hjo7iO6Ghtg,-0.24791666666666667,2013-10-19 14:57:21,True,True
2013-10-19T15:55:52,Yay.  Another Paranormal Activity ripoff.,0,0,ultima0121,hjo7iO6Ghtg,0.0,2013-10-19 15:55:52,True,True
2013-10-19T18:30:20,oeitugtzgzr9rzfsezw7r,0,0,vito vuletic,hjo7iO6Ghtg,0.0,2013-10-19 18:30:20,True,True
2013-10-19T18:30:32,uzgktjk,0,0,vito vuletic,hjo7iO6Ghtg,0.0,2013-10-19 18:30:32,True,True
2013-10-19T20:16:20,R U FUCKING KIDDING ME......BOOOOOOO,0,0,Curve Dick,hjo7iO6Ghtg,-0.6,2013-10-19 20:16:20,True,True
2013-10-19T21:09:23,Since he's already in power today why make a movie of his birth now? I'm sure his birth didn't look anything like this but know that those in power have been looking for his rise to power and are just giddy over being a part of it. Just so they know...I'll never take the mark of the beast. Never!,0,0,HotAnimeGuysFan,hjo7iO6Ghtg,0.625,2013-10-19 21:09:23,True,True
2013-10-19T21:15:17,"It's like Rosemary's baby, minus all the good parts",0,0,Clayton Kaemingk,hjo7iO6Ghtg,0.3,2013-10-19 21:15:17,True,True
2013-10-19T21:55:38,I have to admit the first time I saw a movie like this I was really scared. But they're getting old,0,0,Emilio Fautsch,hjo7iO6Ghtg,0.18333333333333335,2013-10-19 21:55:38,True,True
2013-10-20T00:07:44,Fuck man not again lol,0,0,Sabrina Bracale,hjo7iO6Ghtg,0.2,2013-10-20 00:07:44,True,True
2013-10-20T01:43:46,virando moda agora gravar todos os acontecimentos paranormais...afss,0,0,Alex Thiago Camelo de Oliveira,hjo7iO6Ghtg,0.0,2013-10-20 01:43:46,True,True
2013-10-20T02:15:53,SAM AND DEAN TIME!!!,0,0,thao,hjo7iO6Ghtg,0.0,2013-10-20 02:15:53,True,True
2013-10-20T03:16:40,Wat the fuck every brand-new scary movies always have to do and religions I don't get,0,0,Mercer Gaming,hjo7iO6Ghtg,-0.45,2013-10-20 03:16:40,True,True
2013-10-20T04:02:31,Better then the new Mexican paranormal activity!!!!!,0,0,Nesto,hjo7iO6Ghtg,0.21212121212121213,2013-10-20 04:02:31,True,True
2013-10-20T05:01:36,Too much alike paranormal activity...,0,0,bsclopez,hjo7iO6Ghtg,0.2,2013-10-20 05:01:36,True,True
2013-10-20T09:41:01,Here's my question.  If things really get that bad then WHY THE HELL DO YOU KEEP THE CAMERA ON?,0,0,112steinway,hjo7iO6Ghtg,-0.24999999999999992,2013-10-20 09:41:01,True,True
2013-10-20T13:18:49,Matt Sarecen from Friday Night Lights is in this? Ok I'm in,0,0,DMT Gaming,hjo7iO6Ghtg,0.5,2013-10-20 13:18:49,True,True
2013-10-20T15:26:28,thats like my ex,0,0,VALLANCE,hjo7iO6Ghtg,0.0,2013-10-20 15:26:28,True,True
2013-10-20T21:08:25,Paranormal Activity meets The Omen meets The Last Exorcism...enough said,0,0,TAHOKMUSIC,hjo7iO6Ghtg,0.0,2013-10-20 21:08:25,True,True
2013-10-20T23:25:30,THIS MOVIE WAS LEAKED AT: va4movie.com,0,0,niki ver,hjo7iO6Ghtg,0.0,2013-10-20 23:25:30,True,True
2013-10-20T23:30:07,this kind of movie does not look like a movie it looks like a bad real life drama! ,0,0,priestessmikokikyo77,hjo7iO6Ghtg,0.050000000000000044,2013-10-20 23:30:07,True,True
2013-10-20T23:36:19,penis.,0,0,PutinPenis,hjo7iO6Ghtg,0.0,2013-10-20 23:36:19,True,True
2013-10-21T00:44:44,that song... it always works.,0,0,Benedict Ion,hjo7iO6Ghtg,0.0,2013-10-21 00:44:44,True,True
2013-10-21T01:17:41,"It is I fucking hate it to, I don't know how people can stand watch cheap as shit like this. ",0,0,DaringAura,hjo7iO6Ghtg,-0.20000000000000004,2013-10-21 01:17:41,True,True
2013-10-21T03:27:42,Another paranormal craptivity type of movie,0,0,jus au9ie,hjo7iO6Ghtg,0.0,2013-10-21 03:27:42,True,True
2013-10-21T05:05:57,I'm plan on becoming a famous directing after College and I know for a fact I will never do these kinds of movies. Horror I will do but not these lazy first person movies that involve little to no effort to make and to make things worse the camera is always a terrible quality. Paranormal Activity got away with it because that was the idea of the franchise (granted they are milking the series) but now it feels like every director is taking the lazy way out these days.,0,0,RED ROOM,hjo7iO6Ghtg,-0.11093750000000001,2013-10-21 05:05:57,True,True
2013-10-21T05:09:01,"Not every horror has to have a evil ending. They can have happy endings but they have to be clever with it though like maybe a sign that everything is not ok but only visible to the audience. Although in these first person movies it's hard to do that. We are limited to what the main character sees when director's make these movies. In these movies there is no ""see something that the characters don't"" I'm planing on becoming a famous director and I don't plan on doing these first person movies.",0,0,RED ROOM,hjo7iO6Ghtg,0.08085317460317461,2013-10-21 05:09:01,True,True
2013-10-21T05:11:41,Are you talking about Obama? o.0 Dude he's not the anti-christ. If he was he would'e done something on his first term. Not take the chance and not be president the second time. Plus it's almost 2014 he would have almost 2 years to try something. ,0,0,RED ROOM,hjo7iO6Ghtg,0.125,2013-10-21 05:11:41,True,True
2013-10-21T05:41:40,THIS MOVIE IS AVAILABLE BEFORE CINEMAS AT: va4movie.com,0,0,desertbumdan,hjo7iO6Ghtg,0.4,2013-10-21 05:41:40,True,True
2013-10-21T09:57:32,What the fuck.....,0,0,Joshua Andrea,hjo7iO6Ghtg,-0.4,2013-10-21 09:57:32,True,True
2013-10-21T09:58:06,Nah. I think this will be quite different.,0,0,Joshua Andrea,hjo7iO6Ghtg,0.0,2013-10-21 09:58:06,True,True
2013-10-21T10:00:41,"You know, this style of filming has been created to make the viewer a kind of first person in the movie. Some people do not notice that, but others find the movie scarier and more moving than the style which gives the viewer a third person view.",0,0,Joshua Andrea,hjo7iO6Ghtg,0.3375,2013-10-21 10:00:41,True,True
2013-10-21T19:59:29,Oh the thing about the home camera.. enough.. is not funny interesting or scary anymore.. ,0,0,loegaray272,hjo7iO6Ghtg,-0.03125,2013-10-21 19:59:29,True,True
2013-10-21T23:14:27,Just sounds like what a woman thinks three labour :pi,0,0,Totorials 101,hjo7iO6Ghtg,0.0,2013-10-21 23:14:27,True,True
2013-10-21T23:14:39,I was kidding btw..,0,0,Totorials 101,hjo7iO6Ghtg,0.0,2013-10-21 23:14:39,True,True
2013-10-22T13:51:54,Are those scenes from The Last Exorcism,0,0,qp2pendejo,hjo7iO6Ghtg,0.0,2013-10-22 13:51:54,True,True
2013-10-22T14:12:06,good trailer =)),0,0,Green Durian,hjo7iO6Ghtg,0.6,2013-10-22 14:12:06,True,True
2013-10-22T14:47:38,Rosemary's Baby and paranormal activity.,0,0,This Guy,hjo7iO6Ghtg,0.0,2013-10-22 14:47:38,True,True
2013-10-22T15:10:45,You do realize that he will remain in power of the world till Jesus Christ comes back to set up His Kingdom. But between now and that time a lot of people are going to die and the entire world will be forced to get an RFID chip or something like it to mark them for the world and not for God.He's spent his first term in office getting all the laws changed and set up for his one world order...aka his kingdom on earth.But no man will be able to take him out of power until Jesus Christ Himself does.,0,0,HotAnimeGuysFan,hjo7iO6Ghtg,0.05833333333333333,2013-10-22 15:10:45,True,True
2013-10-22T15:13:42,Oh love your profile name by the way....lol a huge fan of slenderman and the gothic look since my daughter and friends have that style too. (I get furious when ever we travel and the TSA target her alone every single time just because of how she dresses. So lately we drive everywhere instead. I get sick of how prejudice people are based on looks.) ,0,0,HotAnimeGuysFan,hjo7iO6Ghtg,-0.03714285714285712,2013-10-22 15:13:42,True,True
2013-10-22T15:44:49,Oh well thanks ;3,0,0,RED ROOM,hjo7iO6Ghtg,0.2,2013-10-22 15:44:49,True,True
2013-10-22T20:51:58,"This looks insanely badass! As a fan of the Found Footage genre, I am DEFINITELY going to see this in theaters. Can't wait!",0,0,Brooks Leibee,hjo7iO6Ghtg,-0.5,2013-10-22 20:51:58,True,True
2013-10-22T22:01:51,Great a paranormal activity version of Rosmary's Baby,0,0,normandyangel,hjo7iO6Ghtg,0.8,2013-10-22 22:01:51,True,True
2013-10-23T03:34:52,nice trailer,0,0,surya h,hjo7iO6Ghtg,0.6,2013-10-23 03:34:52,True,True
2013-10-23T03:43:07,Fucking gay,0,0,Cameron McDonald,hjo7iO6Ghtg,0.4166666666666667,2013-10-23 03:43:07,True,True
2013-10-23T14:17:39,i know the feeling :),0,0,Daxxie GFX,hjo7iO6Ghtg,0.5,2013-10-23 14:17:39,True,True
2013-10-23T15:09:59,so then 2 paranormal activities this year for morons who think this shit is scary.,0,0,soulcalibur22,hjo7iO6Ghtg,-0.5,2013-10-23 15:09:59,True,True
2013-10-23T15:40:35,might not be scary... but i kinda wanna see this,0,0,Danielle Morrison,hjo7iO6Ghtg,-0.5,2013-10-23 15:40:35,True,True
2013-10-23T18:17:53,Lol 0:44 simbol  Cash currency in Europe ,0,0,Damir Mekic,hjo7iO6Ghtg,0.8,2013-10-23 18:17:53,True,True
2013-10-23T19:18:22,For a movie in general or a found footage movie?,0,0,Tyler Tylerson,hjo7iO6Ghtg,0.05000000000000002,2013-10-23 19:18:22,True,True
2013-10-23T22:26:35,Gotta love movies who pretty much spoil everything in their trailers,0,0,Chill Thrill,hjo7iO6Ghtg,0.31666666666666665,2013-10-23 22:26:35,True,True
2013-10-24T01:57:47,THIS MOVIE IS AVAILABLE BEFORE CINEMAS AT: va4movie.com,0,0,антон универсальный,hjo7iO6Ghtg,0.4,2013-10-24 01:57:47,True,True
2013-10-25T22:11:36,Matt Saracen!!!!,0,0,schnimmy,hjo7iO6Ghtg,0.0,2013-10-25 22:11:36,True,True
2013-10-26T02:42:31,The omen by any chance,0,0,Raul Ramirez,hjo7iO6Ghtg,0.0,2013-10-26 02:42:31,True,True
2013-10-28T12:53:04,for fucks sake,0,0,Justin Chow,hjo7iO6Ghtg,0.0,2013-10-28 12:53:04,True,True
2013-10-29T03:13:09,plan b could have prevented this.  ,0,0,evanplanas,hjo7iO6Ghtg,0.0,2013-10-29 03:13:09,True,True
2013-10-30T01:26:32,Wow.,0,0,Destiny Carter,hjo7iO6Ghtg,0.1,2013-10-30 01:26:32,True,True
2013-10-31T18:40:35,"devil inside 2 ? i mean it could be, really bad horror film in january?",0,0,AngusMilneVids,hjo7iO6Ghtg,-0.5062499999999999,2013-10-31 18:40:35,True,True
2013-11-02T13:29:32,Music at beginning of trailer?,0,0,Pin Head Larry,hjo7iO6Ghtg,0.0,2013-11-02 13:29:32,True,True
2013-11-03T07:45:00,Who sings the song at the beginning !!??,0,0,diyandmore,hjo7iO6Ghtg,0.0,2013-11-03 07:45:00,True,True
2013-11-03T17:34:49,I found it the song is called at last by Etta James,0,0,diyandmore,hjo7iO6Ghtg,0.0,2013-11-03 17:34:49,True,True
2013-11-03T21:06:40,looks stupid,0,0,Arshan,hjo7iO6Ghtg,-0.7999999999999999,2013-11-03 21:06:40,True,True
2013-11-04T02:26:58,Only watching because of how creepy the song makes this,0,0,Chiffon lou,hjo7iO6Ghtg,-0.25,2013-11-04 02:26:58,True,True
2013-11-04T10:43:58,This movie is shit -.-,0,0,Kong Vasquez,hjo7iO6Ghtg,-0.2,2013-11-04 10:43:58,True,True
2013-11-05T23:44:46,God damn it... really? Another fucking shaky camera bullshit film?   Fuck you guys. Just fuck you.,0,0,yogurtpimp,hjo7iO6Ghtg,-0.23333333333333334,2013-11-05 23:44:46,True,True
2013-11-09T10:14:18,"Oh. A remake of ""Rosemary's Baby"" done in found footage style.",0,1,InRedondo,hjo7iO6Ghtg,0.0,2013-11-09 10:14:18,True,True
2013-11-13T05:56:53,I guess we now know the plot of Scary Movie 6...,0,1,PlanetVampire.com,hjo7iO6Ghtg,-0.5,2013-11-13 05:56:53,True,True
2013-11-15T15:44:10,This is The Omen all over again -_-,0,0,Julie Symonds,hjo7iO6Ghtg,0.0,2013-11-15 15:44:10,True,True
2013-11-21T20:34:38,Another possessed bitch movie?? -.-,1,0,Bharat Advani,hjo7iO6Ghtg,0.0,2013-11-21 20:34:38,True,True
2013-11-23T23:48:11,OMGGG THIS LOOKS AWESOME!!,0,0,Madelene Eriksson,hjo7iO6Ghtg,1.0,2013-11-23 23:48:11,True,True
2013-11-24T19:43:22,way to turn that great love song around!,0,0,Jan Carlo Patena,hjo7iO6Ghtg,0.7125,2013-11-24 19:43:22,True,True
2013-12-05T18:05:02,niiiiice!,0,0,Michael Roger,hjo7iO6Ghtg,0.0,2013-12-05 18:05:02,True,True
2013-12-08T18:13:04,Nice.:,0,0,Nae Aguirre,hjo7iO6Ghtg,0.6,2013-12-08 18:13:04,True,True
2013-12-20T15:46:10,this movie's gonna be dope,0,0,Joel Hiemstra,hjo7iO6Ghtg,0.0,2013-12-20 15:46:10,True,True
2013-12-20T16:39:57,yikes!! This looks really good...,0,0,Shandra Covington,hjo7iO6Ghtg,0.7,2013-12-20 16:39:57,True,True
2013-12-23T16:16:20,id she eat her husband too?,0,0,Mary Feather,hjo7iO6Ghtg,0.0,2013-12-23 16:16:20,True,True
2013-12-25T03:50:57,"I usually like Horror movies, but I only like it because it's interesting or entertaining not for the scariness, but I wish they were scary, like Outlast the video game. ",0,0,PurplenightJenkins,hjo7iO6Ghtg,-0.025000000000000005,2013-12-25 03:50:57,True,True
2013-12-25T03:51:18,But I'll still watch this. p:,0,0,PurplenightJenkins,hjo7iO6Ghtg,0.0,2013-12-25 03:51:18,True,True
2013-12-26T06:42:52,Wait quake 2? where is the brown!,0,0,Martian Buddy,hjo7iO6Ghtg,0.0,2013-12-26 06:42:52,True,True
2013-12-27T00:23:59,Freaky,0,0,portal hunter49,hjo7iO6Ghtg,0.0,2013-12-27 00:23:59,True,True
2013-12-27T01:52:36,"ugh found footage hasn't passed yet? we have Google glass now, use that at least...",0,0,Fleshparty,hjo7iO6Ghtg,-0.3,2013-12-27 01:52:36,True,True
2013-12-28T00:31:13,"Movies like these would be alot better if it wasn't for the 'found footage' effect. That is SOOOO old now. But the movie itself looks good, a new creepy film, like a new Rosemary's baby",21,0,Kiba Wolf,hjo7iO6Ghtg,0.17878787878787872,2013-12-28 00:31:13,True,True
2013-12-29T00:55:17,This looks like the funnier version of paranormal activity.. ,1,0,Connie Panzarello,hjo7iO6Ghtg,0.0,2013-12-29 00:55:17,True,True
2014-01-01T02:57:28,Another cheesy horror film. Horror films have shot down the tube these days,0,0,Logan Davis,hjo7iO6Ghtg,-0.3277777777777778,2014-01-01 02:57:28,True,True
2014-01-01T16:13:57,"Why is everyone doing these shitty ""homemade"" movies?",0,0,Lucky Looker,hjo7iO6Ghtg,0.0,2014-01-01 16:13:57,True,True
2014-01-02T00:11:16,What if the baby is the devil or anti christ?,0,0,LuxuriousDesignsHD,hjo7iO6Ghtg,0.0,2014-01-02 00:11:16,True,True
2014-01-02T00:11:17,What if the baby is the devil or anti christ?,14,3,LuxuriousDesignsHD,hjo7iO6Ghtg,0.0,2014-01-02 00:11:17,True,True
2014-01-02T03:34:33,"Omg it's the same shit over and over again, found footage and some possesed lady, this bs gets old -.-",17,0,Maria Salazar,hjo7iO6Ghtg,-0.03333333333333333,2014-01-02 03:34:33,True,True
2014-01-02T05:06:26,I can't wait!!,0,0,WOWERSON SUP,hjo7iO6Ghtg,0.0,2014-01-02 05:06:26,True,True
2014-01-02T05:19:57,Naww man its a titan~ shingeki no kyojin fans know what i meanxD,4,4,EXO's ARMY,hjo7iO6Ghtg,0.0,2014-01-02 05:19:57,True,True
2014-01-02T11:26:36,gtfo my youtube videos,0,0,iateyourgranny,hjo7iO6Ghtg,0.0,2014-01-02 11:26:36,True,True
2014-01-02T17:14:35,Stop hating this looks well cool,0,0,Ben Perry,hjo7iO6Ghtg,0.35,2014-01-02 17:14:35,True,True
2014-01-02T17:22:24,What a coincidence. ..I'm 4 months pregnant. How nice of this movie to come out =o,0,0,Custom Cuts210,hjo7iO6Ghtg,0.4666666666666667,2014-01-02 17:22:24,True,True
2014-01-03T18:52:05,"This is nothing new, it's actually a biography about the conception of Alabama head coach Nick Saban.",0,0,Tanner Kessel,hjo7iO6Ghtg,0.06818181818181818,2014-01-03 18:52:05,True,True
2014-01-04T14:42:57,Lol is this film trying to expose something? Hmmm,0,0,Dan Rish,hjo7iO6Ghtg,0.8,2014-01-04 14:42:57,True,True
2014-01-04T17:06:00,Pro-choice?,0,0,Boilerdangtoodlesnoot,hjo7iO6Ghtg,0.0,2014-01-04 17:06:00,True,True
2014-01-05T02:02:25,this makes me not want a child now 0.0,339,6,Mxxna,hjo7iO6Ghtg,0.0,2014-01-05 02:02:25,True,True
2014-01-06T00:10:03,"I'm hoping this might be OK. Don't look half bad, but neither did Insidious.",10,1,Brendan Brady,hjo7iO6Ghtg,-0.12222222222222216,2014-01-06 00:10:03,True,True
2014-01-07T12:28:54,I was planning to sleep tonight...oh well.,0,0,Florida_Railfan_Productions,hjo7iO6Ghtg,0.0,2014-01-07 12:28:54,True,True
2014-01-07T16:16:37,"I'm 8 1/2 months pregnant and when i saw the part where the baby moves inside of her, it scared the living shit out of me. This whole movie scares me. Can't wait to see it. >:D",1,0,Caitlin Briggs,hjo7iO6Ghtg,0.3333333333333333,2014-01-07 16:16:37,True,True
2014-01-09T04:54:01,Who ever made this movie needs to find Jesus legit ,77,2,josiah epps,hjo7iO6Ghtg,0.0,2014-01-09 04:54:01,True,True
2014-01-09T08:36:38,"Scary o_o,Can't wait to go to cinema >:D",0,0,Yeggy :P,hjo7iO6Ghtg,0.25,2014-01-09 08:36:38,True,True
2014-01-09T12:21:50,You can watch it now online I just watched it. http://q.gs/5016382/devilsdueavi,0,0,B Sanchez,hjo7iO6Ghtg,0.0,2014-01-09 12:21:50,True,True
2014-01-09T20:02:16,Demonic,0,0,April Johnson,hjo7iO6Ghtg,0.0,2014-01-09 20:02:16,True,True
2014-01-10T12:17:50,well... looks slighty ridiculous... but could be interesting :D,0,0,Mikey H,hjo7iO6Ghtg,0.3888888888888889,2014-01-10 12:17:50,False,True
2014-01-10T15:48:50,"This looks like paranormal activity crap, they r bad and this one will be.  ",0,0,Juanito Sanmart,hjo7iO6Ghtg,-0.75,2014-01-10 15:48:50,False,True
2014-01-11T21:34:09,"Lindsay Devilin writer of this film Allinson Miller lead actress is from Rome, Italy.. Think about it do really wanna endorse the enemy?? The Anti-Christ is the enemy!! ",0,0,Blind Samurai,hjo7iO6Ghtg,0.3125,2014-01-11 21:34:09,False,True
2014-01-12T00:02:20,"I have 7 kids and they're all possessed, this is normal to us!!....LOL",0,0,Kimberly Perez,hjo7iO6Ghtg,0.15,2014-01-12 00:02:20,False,True
2014-01-14T20:30:38,EUR sign on the door? I knew there's something ebil in there,0,0,Mandrak789,hjo7iO6Ghtg,0.0,2014-01-14 20:30:38,False,True
2014-01-14T22:08:26,Never have sex with an Asgard God,0,0,87NightHunter,hjo7iO6Ghtg,0.0,2014-01-14 22:08:26,False,True
2014-01-14T22:27:16,DEMON SEMEN! ,0,0,Ashley Green,hjo7iO6Ghtg,0.0,2014-01-14 22:27:16,False,True
2014-01-15T03:25:51,"This is giving a bad name on horror movies, they're putting too much effort on adding in effects and stuff, just stay to the classics that have a better story line, they usually give me the creeps longer than these movies. I'd still see this though",0,0,Carl Almodovar,hjo7iO6Ghtg,-0.06249999999999996,2014-01-15 03:25:51,False,True
2014-01-15T04:34:42,so this video has been here since October and no one has noticed that it's just a Rosemary's Baby redo? ok. but it still looks alright.,0,0,Virginia Zuckero,hjo7iO6Ghtg,0.5,2014-01-15 04:34:42,False,True
2014-01-15T08:22:11,Something about this movie rub me the wrong way. Seriously sitting in a dark theater watching a movie about the anti-christ? This movie just promotes satanism. I have a bad feeling about watching this movie strangely I'm also excited to see it. My body is ready  ,0,0,gilet102,hjo7iO6Ghtg,-0.16547619047619047,2014-01-15 08:22:11,False,True
